date,WILLR
2011-04-14,-14.9616
2011-04-15,-19.0537
2011-04-18,-32.2251
2011-04-19,-36.9565
2011-04-20,-39.0026
2011-04-21,-26.2148
2011-04-25,-24.5524
2011-04-26,-25.5754
2011-04-27,-15.0895
2011-04-28,-1.1509
2011-04-29,-6.8924
2011-05-02,-12.3337
2011-05-03,-3.7485
2011-05-04,-16.3241
2011-05-05,-13.6905
2011-05-06,-8.4524
2011-05-09,-7.0238
2011-05-10,-0.2242
2011-05-11,-8.3333
2011-05-12,-1.9737
2011-05-13,-10.1307
2011-05-16,-11.9826
2011-05-17,-1.5251
2011-05-18,-0.0
2011-05-19,-6.1284
2011-05-20,-11.8677
2011-05-23,-18.8716
2011-05-24,-19.9416
2011-05-25,-21.4981
2011-05-26,-21.2062
2011-05-27,-12.1595
2011-05-31,-9.8249
2011-06-01,-18.1907
2011-06-02,-14.3969
2011-06-03,-16.8288
2011-06-06,-25.1946
2011-06-07,-24.5854
2011-06-08,-34.6341
2011-06-09,-30.3337
2011-06-10,-40.8077
2011-06-13,-44.8957
2011-06-14,-47.1198
2011-06-15,-65.3396
2011-06-16,-59.3677
2011-06-17,-66.0287
2011-06-20,-65.9259
2011-06-21,-64.8438
2011-06-22,-74.3363
2011-06-23,-84.5182
2011-06-24,-92.891
2011-06-27,-80.5687
2011-06-28,-80.8847
2011-06-29,-59.2417
2011-06-30,-63.3491
2011-07-01,-56.3981
2011-07-05,-71.564
2011-07-06,-71.722
2011-07-07,-57.9779
2011-07-08,-66.1927
2011-07-11,-84.3602
2011-07-12,-79.1469
2011-07-13,-75.9874
2011-07-14,-79.9368
2011-07-15,-83.0964
2011-07-18,-96.9984
2011-07-19,-91.9753
2011-07-20,-94.1358
2011-07-21,-70.5247
2011-07-22,-62.5
2011-07-25,-66.9753
2011-07-26,-60.9568
2011-07-27,-22.3765
2011-07-28,-41.6667
2011-07-29,-43.9815
2011-08-01,-55.8642
2011-08-02,-51.3889
2011-08-03,-45.3704
2011-08-04,-87.6543
2011-08-05,-90.1084
2011-08-08,-99.6327
2011-08-09,-60.4224
2011-08-10,-96.2351
2011-08-11,-58.8613
2011-08-12,-65.1974
2011-08-15,-49.1772
2011-08-16,-57.7519
2011-08-17,-51.5504
2011-08-18,-79.3605
2011-08-19,-89.9225
2011-08-22,-90.6977
2011-08-23,-70.6395
2011-08-24,-64.6318
2011-08-25,-75.9568
2011-08-26,-66.0451
2011-08-29,-43.3759
2011-08-30,-48.7733
2011-08-31,-44.6516
2011-09-01,-53.0913
2011-09-02,-67.8116
2011-09-06,-74.9755
2011-09-07,-48.4789
2011-09-08,-51.8155
2011-09-09,-73.896
2011-09-12,-71.4426
2011-09-13,-74.5829
2011-09-14,-76.6438
2011-09-15,-71.6389
2011-09-16,-61.5309
2011-09-19,-66.0451
2011-09-20,-57.8018
2011-09-21,-87.2424
2011-09-22,-92.7606
2011-09-23,-91.0232
2011-09-26,-76.1583
2011-09-27,-80.695
2011-09-28,-86.583
2011-09-29,-71.5251
2011-09-30,-82.3359
2011-10-03,-96.7181
2011-10-04,-78.0687
2011-10-05,-66.2029
2011-10-06,-61.8658
2011-10-07,-71.9313
2011-10-10,-52.7823
2011-10-11,-52.3732
2011-10-12,-51.8822
2011-10-13,-54.9918
2011-10-14,-48.9362
2011-10-17,-61.0475
2011-10-18,-41.7349
2011-10-19,-26.1047
2011-10-20,-9.4926
2011-10-21,-1.1169
2011-10-24,-6.8848
2011-10-25,-17.5869
2011-10-26,-9.5055
2011-10-27,-2.5519
2011-10-28,-5.3412
2011-10-31,-9.5549
2011-11-01,-25.7567
2011-11-02,-11.632
2011-11-03,-6.3501
2011-11-04,-10.2077
2011-11-07,-9.0801
2011-11-08,-6.1128
2011-11-09,-20.7715
2011-11-10,-19.822
2011-11-11,-14.9555
2011-11-14,-20.5341
2011-11-15,-20.3561
2011-11-16,-29.7329
2011-11-17,-39.5846
2011-11-18,-34.8961
2011-11-21,-43.9763
2011-11-22,-47.2404
2011-11-23,-54.5401
2011-11-25,-52.4036
2011-11-28,-44.6884
2011-11-29,-45.9347
2011-11-30,-25.1039
2011-12-01,-30.6231
2011-12-02,-31.9288
2011-12-05,-27.1217
2011-12-06,-20.8902
2011-12-07,-20.5935
2011-12-08,-30.1484
2011-12-09,-26.0534
2011-12-12,-31.7507
2011-12-13,-39.1691
2011-12-14,-38.5757
2011-12-15,-40.5935
2011-12-16,-41.6617
2011-12-19,-44.3323
2011-12-20,-33.8279
2011-12-21,-26.7062
2011-12-22,-22.5519
2011-12-23,-19.5252
2011-12-27,-18.8131
2011-12-28,-22.4926
2011-12-29,-21.8493
2011-12-30,-26.55
2012-01-03,-25.295
2012-01-04,-32.9053
2012-01-05,-31.9934
2012-01-06,-30.5989
2012-01-09,-27.9737
2012-01-10,-24.2822
2012-01-11,-32.9779
2012-01-12,-30.1809
2012-01-13,-41.2371
2012-01-17,-39.2968
2012-01-18,-37.9524
2012-01-19,-29.2658
2012-01-20,-11.272
2012-01-23,-20.2689
2012-01-24,-27.6112
2012-01-25,-18.6695
2012-01-26,-22.5946
2012-01-27,-40.1338
2012-01-30,-45.4849
2012-01-31,-38.573
2012-02-01,-6.243
2012-02-02,-6.466
2012-02-03,-0.3937
2012-02-06,-12.5
2012-02-07,-2.8818
2012-02-08,-8.6455
2012-02-09,-8.9337
2012-02-10,-13.6407
2012-02-13,-5.3794
2012-02-14,-8.6455
2012-02-15,-14.9856
2012-02-16,-12.488
2012-02-17,-8.8377
2012-02-21,-4.8991
2012-02-22,-16.4265
2012-02-23,-12.8924
