,open,low,high,close
2015-07-07,54.4325,54.086,55.3258,54.3425
2015-07-08,54.427,54.079,55.3134,54.3355
2015-07-09,54.4227,54.075,55.3021,54.3311
2015-07-10,54.424,54.0722,55.2963,54.333
2015-07-13,54.4288,54.0805,55.3003,54.3437
2015-07-14,54.4396,54.0966,55.3129,54.3668
2015-07-15,54.4706,54.1277,55.3502,54.4015
2015-07-16,54.5587,54.2499,55.4882,54.5368
2015-07-17,54.7049,54.4036,55.6412,54.6624
2015-07-20,54.86,54.5574,55.8181,54.7867
2015-07-21,54.9938,54.7157,55.9965,54.9319
2015-07-22,55.1536,54.8864,56.2698,55.1573
2015-07-23,55.404,55.1301,56.5922,55.3281
2015-07-24,55.5869,55.2366,56.7304,55.4082
2015-07-27,55.6363,55.2897,56.775,55.464
2015-07-28,55.7063,55.3495,56.8273,55.5272
2015-07-29,55.7759,55.4271,56.9012,55.6032
2015-07-30,55.8483,55.5071,56.9669,55.6934
2015-07-31,55.9307,55.6108,57.0277,55.7718
2015-08-03,56.0239,55.6856,57.0859,55.8403
2015-08-04,56.0872,55.7605,57.1432,55.899
2015-08-05,56.1673,55.8389,57.2159,55.9672
2015-08-06,56.2447,55.8936,57.274,56.0126
2015-08-07,56.291,55.9272,57.3105,56.047
2015-08-10,56.3316,55.9758,57.3509,56.1009
2015-08-11,56.3622,55.9973,57.3711,56.1255
2015-08-12,56.3705,55.9922,57.3693,56.1341
2015-08-13,56.3785,55.997,57.3723,56.1463
2015-08-14,56.3872,56.0113,57.3773,56.165
2015-08-17,56.3977,56.0228,57.385,56.1873
2015-08-18,56.4175,56.0408,57.3933,56.2042
2015-08-19,56.4275,56.0472,57.3953,56.2146
2015-08-20,56.4236,56.0421,57.3857,56.21
2015-08-21,56.4129,56.0282,57.3744,56.193
2015-08-24,56.242,55.7944,57.3227,56.1039
2015-08-25,56.2103,55.6994,57.2669,55.9883
2015-08-26,56.1533,55.6242,57.2003,55.9506
2015-08-27,56.1287,55.5916,57.1556,55.9271
2015-08-28,56.099,55.5663,57.1103,55.9032
2015-08-31,56.0649,55.5343,57.0583,55.8759
2015-09-01,56.0116,55.442,56.9629,55.7895
