,open,low,high,close
2013-12-05,52.3316,51.9125,52.8602,52.2731
2013-12-06,52.1986,51.729,52.6338,52.0628
2013-12-09,52.1604,51.8267,52.6163,52.1081
2013-12-10,52.1309,51.8175,52.6491,52.0161
2013-12-11,51.9961,51.4252,52.3523,51.605
2013-12-12,51.6885,51.047,51.9619,51.3662
2013-12-13,51.4531,50.9037,51.6899,51.2112
2013-12-16,51.4155,50.8466,51.6301,51.0763
2013-12-17,51.2605,50.7183,51.4043,50.9107
2013-12-18,51.0854,50.5541,51.5786,51.2124
2013-12-19,51.2632,50.807,51.7314,51.4127
2013-12-20,51.4968,51.1463,51.9493,51.6712
2013-12-23,51.8229,51.5042,52.1775,51.9283
2013-12-24,52.0202,51.7211,52.2894,52.1229
2013-12-26,52.2495,51.9179,52.443,52.2368
2013-12-27,52.3293,52.0556,52.4614,52.2871
2013-12-30,52.3474,52.0333,52.4819,52.2075
2013-12-31,52.2604,52.0049,52.3885,52.2075
2014-01-02,52.2154,51.9796,52.4097,52.2572
2014-01-03,52.2981,52.1222,52.7772,52.6644
2014-01-06,52.7631,52.5942,53.3173,53.0968
2014-01-07,53.4234,53.0535,53.8531,53.5322
2014-01-08,53.8048,53.5238,54.333,54.0534
2014-01-09,54.3109,54.0461,54.7688,54.5562
2014-01-10,54.6824,54.2673,55.0136,54.7554
2014-01-13,54.7541,54.1322,55.0388,54.557
2014-01-14,54.6833,54.0816,54.9572,54.4725
2014-01-15,54.7466,54.2742,55.1387,54.7425
2014-01-16,54.4641,53.7414,54.729,54.1413
2014-01-17,53.9442,53.2661,54.2046,53.5789
2014-01-21,53.5039,52.7219,53.8375,53.0202
2014-01-22,53.0139,52.3027,53.2748,52.6241
2014-01-23,52.5337,51.6785,52.7031,51.9449
2014-01-24,51.6542,50.7374,51.7963,50.9902
2014-01-27,50.6983,49.8146,50.9669,50.1244
2014-01-28,50.0683,49.4562,50.4346,49.7625
2014-01-29,49.4986,48.6851,49.894,49.0123
2014-01-30,48.946,48.1629,49.2963,48.5521
2014-01-31,48.246,47.6386,48.7111,47.9481
2014-02-03,47.8622,46.9125,48.1901,47.1663
2014-02-04,47.3268,46.5645,47.7114,46.761
2014-02-05,46.8782,46.2131,47.341,46.583
2014-02-06,46.7856,46.2984,47.3916,46.8729
2014-02-07,47.3026,46.8008,47.8247,47.4729
2014-02-10,47.8599,47.2965,48.2787,47.9296
2014-02-11,48.1863,47.722,48.6737,48.3937
2014-02-12,48.6182,48.2758,49.0715,48.8454
2014-02-13,48.711,48.4937,49.3022,49.1516
2014-02-14,48.9502,48.7769,49.441,49.2676
2014-02-18,49.121,48.9692,49.5748,49.3073
2014-02-19,49.0739,48.7256,49.4783,48.9429
2014-02-20,48.8651,48.444,49.152,48.6542
2014-02-21,48.6266,48.3081,48.9016,48.4866
2014-02-24,48.4899,48.2796,49.0457,48.605
2014-02-25,48.5948,48.2583,49.0168,48.5048
2014-02-26,48.5078,48.0404,48.85,48.4079
2014-02-27,48.3346,47.9752,48.757,48.4624
2014-02-28,48.27,47.9807,48.8908,48.4866
2014-03-03,48.0715,47.8035,48.6498,48.1703
2014-03-04,48.1048,47.8715,48.7099,48.3434
2014-03-05,48.3692,48.197,49.0758,48.6704
2014-03-06,48.8527,48.6781,49.4379,49.0099
2014-03-07,49.3135,48.9308,49.7779,49.2306
2014-03-10,49.3045,49.0187,49.7619,49.3747
2014-03-11,49.4986,48.8547,49.8156,49.1007
2014-03-12,49.0891,48.5184,49.2963,48.7464
2014-03-13,48.7995,48.04,48.9617,48.269
2014-03-14,48.3203,47.5952,48.5587,47.7696
2014-03-17,48.0012,47.4427,48.2578,47.6869
2014-03-18,47.8626,47.399,48.1537,47.7685
2014-03-19,47.9214,47.545,48.5398,48.0999
2014-03-20,48.3244,47.9857,49.1413,48.7726
2014-03-21,49.1914,48.5956,49.7662,49.2245
2014-03-24,49.5671,49.0192,50.1095,49.5454
2014-03-25,49.8428,49.4172,50.3274,49.8595
2014-03-26,50.1453,49.5806,50.4877,50.0381
2014-03-27,49.3358,48.8451,49.8112,49.2658
2014-03-28,48.8267,48.269,49.1563,48.6226
2014-03-31,48.3865,47.9878,48.721,48.2624
2014-04-01,48.1263,47.842,48.5182,48.0655
2014-04-02,48.0809,47.7644,48.4099,48.0704
2014-04-03,47.9833,47.5924,48.2167,47.8941
2014-04-04,47.8471,47.298,48.0109,47.5806
2014-04-07,47.5505,46.9009,47.6608,47.1701
2014-04-08,47.1426,46.5588,47.3044,46.8913
2014-04-09,46.932,46.3813,47.1632,46.8801
2014-04-10,46.938,46.1944,47.0961,46.5745
2014-04-11,46.4429,45.7561,46.7759,46.1767
2014-04-14,46.6489,46.0386,47.0059,46.5518
2014-04-15,46.9968,46.4771,47.4044,47.0515
2014-04-16,47.4599,46.7892,47.7589,47.3846
2014-04-17,47.6839,47.1598,47.9652,47.6471
2014-04-21,47.8473,47.3626,48.0463,47.7161
2014-04-22,47.8751,47.5383,48.2153,47.826
2014-04-23,47.9276,47.6861,48.3231,48.0315
2014-04-24,48.1139,47.8254,48.4275,48.1581
2014-04-25,48.1406,47.8157,48.4505,48.0569
2014-04-28,47.9992,47.5965,48.3153,47.8302
2014-04-29,47.8794,47.5474,48.2894,47.9452
2014-04-30,47.9652,47.6551,48.312,47.9466
2014-05-01,47.9222,47.6506,48.265,47.8968
2014-05-02,47.8964,47.6126,48.2525,47.849
2014-05-05,47.6687,47.355,47.9452,47.6313
2014-05-06,47.4379,47.0088,47.6326,47.1995
2014-05-07,47.1139,46.7513,47.3313,46.9951
2014-05-08,46.9309,46.6903,47.3312,46.994
2014-05-09,46.9132,46.6531,47.2505,46.9485
2014-05-12,46.9651,46.7392,47.252,47.012
2014-05-13,47.0512,46.8695,47.2876,47.1126
2014-05-14,47.1683,46.8861,47.3247,47.0909
2014-05-15,47.0428,46.6259,47.1673,46.879
2014-05-16,46.8168,46.4426,46.9668,46.6989
2014-05-19,46.5407,46.2811,46.8609,46.6788
2014-05-20,46.5132,46.2655,46.8406,46.5956
2014-05-21,46.5678,46.3614,46.8769,46.6376
2014-05-22,46.5964,46.4629,46.9281,46.7687
2014-05-23,46.7704,46.6467,47.0523,46.9182
2014-05-27,47.031,46.8902,47.461,47.1232
2014-05-28,47.1787,47.0374,47.612,47.1925
2014-05-29,47.2445,47.1118,47.5933,47.2299
2014-05-30,47.2392,47.1451,47.6107,47.3525
2014-06-02,47.3695,47.2601,47.7411,47.5045
2014-06-03,47.4346,47.3526,47.9347,47.7569
2014-06-04,47.6559,47.5354,48.0536,47.8377
2014-06-05,47.8068,47.6918,48.3379,48.1411
2014-06-06,48.1427,48.0444,48.6757,48.4596
2014-06-09,48.4818,48.4086,49.0481,48.9032
2014-06-10,48.8909,48.6835,49.2855,49.1399
2014-06-11,49.0325,48.7603,49.3756,49.1327
2014-06-12,48.9916,48.6307,49.2472,48.9387
2014-06-13,48.7933,48.2024,49.1303,48.5619
2014-06-16,48.4175,47.8535,48.7426,48.2941
2014-06-17,48.1379,47.6955,48.5405,48.1428
2014-06-18,48.0249,47.5982,48.3725,48.0761
2014-06-19,48.0003,47.5028,48.2378,47.9044
2014-06-20,47.9226,47.3451,48.0891,47.7053
2014-06-23,47.654,47.2403,48.0981,47.7979
2014-06-24,47.6949,47.3672,48.2075,47.786
2014-06-25,47.6679,47.4122,48.1542,47.7821
2014-06-26,47.6631,47.2736,48.0063,47.5857
2014-06-27,47.4995,47.1363,47.7665,47.4127
2014-06-30,47.3609,47.067,47.5787,47.2746
2014-07-01,47.3474,47.0882,47.6421,47.2955
2014-07-02,47.3805,47.1993,47.8088,47.4967
2014-07-03,47.6855,47.472,48.087,47.7244
2014-07-07,47.8036,47.5157,48.0955,47.8079
2014-07-08,47.7751,47.4349,47.9761,47.6844
2014-07-09,47.6775,47.3583,47.8681,47.5797
2014-07-10,47.3541,47.0868,47.5844,47.3444
