date,Aroon Down,Aroon Up
2012-03-05,14.0496,86.7769
2012-03-06,13.2231,85.9504
2012-03-07,12.3967,85.124
2012-03-08,11.5702,84.2975
2012-03-09,10.7438,100.0
2012-03-12,9.9174,99.1736
2012-03-13,9.0909,100.0
2012-03-14,8.2645,99.1736
2012-03-15,7.438,98.3471
2012-03-16,6.6116,100.0
2012-03-19,5.7851,100.0
2012-03-20,4.9587,99.1736
2012-03-21,4.1322,98.3471
2012-03-22,3.3058,97.5207
2012-03-23,2.4793,96.6942
2012-03-26,1.6529,95.8678
2012-03-27,0.8264,95.0413
2012-03-28,0.0,94.2149
2012-03-29,0.0,93.3884
2012-03-30,28.0992,92.562
2012-04-02,27.2727,91.7355
2012-04-03,26.4463,90.9091
2012-04-04,25.6198,90.0826
2012-04-05,24.7934,89.2562
2012-04-09,23.9669,88.4298
2012-04-10,23.1405,87.6033
2012-04-11,22.314,86.7769
2012-04-12,21.4876,85.9504
2012-04-13,20.6612,85.124
2012-04-16,19.8347,84.2975
2012-04-17,19.0083,83.4711
2012-04-18,18.1818,82.6446
2012-04-19,17.3554,81.8182
2012-04-20,16.5289,80.9917
2012-04-23,15.7025,80.1653
2012-04-24,14.876,79.3388
2012-04-25,14.0496,78.5124
2012-04-26,13.2231,77.686
2012-04-27,12.3967,76.8595
2012-04-30,11.5702,76.0331
2012-05-01,10.7438,75.2066
2012-05-02,9.9174,74.3802
2012-05-03,9.0909,73.5537
2012-05-04,8.2645,72.7273
2012-05-07,7.438,71.9008
2012-05-08,6.6116,71.0744
2012-05-09,5.7851,70.2479
2012-05-10,4.9587,69.4215
2012-05-11,4.1322,68.595
2012-05-14,3.3058,67.7686
2012-05-15,2.4793,66.9421
2012-05-16,1.6529,66.1157
2012-05-17,0.8264,65.2893
2012-05-18,0.0,64.4628
2012-05-21,0.0,63.6364
2012-05-22,12.3967,62.8099
2012-05-23,11.5702,61.9835
2012-05-24,10.7438,61.157
2012-05-25,9.9174,60.3306
2012-05-29,9.0909,59.5041
2012-05-30,8.2645,58.6777
2012-05-31,7.438,57.8512
2012-06-01,6.6116,57.0248
2012-06-04,5.7851,56.1983
2012-06-05,4.9587,55.3719
2012-06-06,4.1322,54.5455
2012-06-07,3.3058,53.719
2012-06-08,2.4793,52.8926
2012-06-11,1.6529,52.0661
2012-06-12,0.8264,51.2397
2012-06-13,0.0,50.4132
2012-06-14,93.3884,49.5868
2012-06-15,92.562,48.7603
2012-06-18,91.7355,47.9339
2012-06-19,90.9091,47.1074
2012-06-20,90.0826,46.281
2012-06-21,89.2562,45.4545
2012-06-22,88.4298,44.6281
2012-06-25,87.6033,43.8017
2012-06-26,86.7769,42.9752
2012-06-27,85.9504,42.1488
2012-06-28,85.124,41.3223
2012-06-29,84.2975,40.4959
2012-07-02,83.4711,39.6694
2012-07-03,82.6446,38.843
2012-07-05,81.8182,38.0165
2012-07-06,80.9917,37.1901
2012-07-09,80.1653,36.3636
2012-07-10,79.3388,35.5372
2012-07-11,78.5124,34.7107
2012-07-12,77.686,33.8843
2012-07-13,76.8595,33.0579
2012-07-16,76.0331,32.2314
2012-07-17,75.2066,31.405
2012-07-18,74.3802,30.5785
2012-07-19,73.5537,29.7521
2012-07-20,72.7273,28.9256
2012-07-23,71.9008,28.0992
2012-07-24,71.0744,27.2727
2012-07-25,70.2479,26.4463
2012-07-26,69.4215,25.6198
2012-07-27,68.595,24.7934
2012-07-30,67.7686,23.9669
2012-07-31,66.9421,23.1405
2012-08-01,66.1157,22.314
2012-08-02,65.2893,21.4876
2012-08-03,64.4628,20.6612
2012-08-06,63.6364,19.8347
2012-08-07,62.8099,19.0083
2012-08-08,61.9835,18.1818
2012-08-09,61.157,17.3554
2012-08-10,60.3306,16.5289
2012-08-13,59.5041,15.7025
2012-08-14,58.6777,14.876
2012-08-15,57.8512,14.0496
2012-08-16,57.0248,13.2231
2012-08-17,56.1983,12.3967
2012-08-20,55.3719,11.5702
2012-08-21,54.5455,10.7438
2012-08-22,53.719,9.9174
2012-08-23,52.8926,9.0909
2012-08-24,52.0661,8.2645
2012-08-27,51.2397,7.438
2012-08-28,50.4132,6.6116
2012-08-29,49.5868,5.7851
2012-08-30,48.7603,4.9587
2012-08-31,47.9339,4.1322
2012-09-04,47.1074,3.3058
2012-09-05,46.281,2.4793
2012-09-06,45.4545,1.6529
2012-09-07,44.6281,0.8264
2012-09-10,43.8017,0.0
2012-09-11,42.9752,0.0
2012-09-12,42.1488,0.0
2012-09-13,41.3223,2.4793
2012-09-14,40.4959,1.6529
2012-09-17,39.6694,0.8264
2012-09-18,38.843,0.0
2012-09-19,38.0165,0.0
2012-09-20,37.1901,1.6529
2012-09-21,36.3636,0.8264
2012-09-24,35.5372,0.0
2012-09-25,34.7107,0.0
2012-09-26,33.8843,7.438
2012-09-27,33.0579,6.6116
2012-09-28,32.2314,5.7851
2012-10-01,31.405,4.9587
2012-10-02,30.5785,4.1322
2012-10-03,29.7521,3.3058
2012-10-04,28.9256,2.4793
2012-10-05,28.0992,1.6529
2012-10-08,27.2727,0.8264
2012-10-09,26.4463,0.0
2012-10-10,25.6198,97.5207
2012-10-11,24.7934,100.0
2012-10-12,23.9669,99.1736
2012-10-15,23.1405,100.0
2012-10-16,22.314,100.0
2012-10-17,21.4876,100.0
2012-10-18,20.6612,100.0
2012-10-19,19.8347,99.1736
2012-10-22,19.0083,98.3471
2012-10-23,18.1818,97.5207
2012-10-24,17.3554,96.6942
2012-10-25,16.5289,95.8678
2012-10-26,15.7025,95.0413
2012-10-31,14.876,94.2149
2012-11-01,14.0496,93.3884
2012-11-02,13.2231,92.562
2012-11-05,12.3967,91.7355
2012-11-06,11.5702,90.9091
2012-11-07,10.7438,90.0826
2012-11-08,9.9174,89.2562
2012-11-09,9.0909,88.4298
2012-11-12,8.2645,87.6033
2012-11-13,7.438,86.7769
2012-11-14,6.6116,85.9504
2012-11-15,5.7851,85.124
2012-11-16,4.9587,84.2975
2012-11-19,4.1322,83.4711
2012-11-20,3.3058,82.6446
2012-11-21,2.4793,81.8182
2012-11-23,1.6529,80.9917
2012-11-26,0.8264,80.1653
2012-11-27,0.0,79.3388
2012-11-28,0.0,78.5124
2012-11-29,27.2727,77.686
2012-11-30,26.4463,76.8595
2012-12-03,25.6198,76.0331
2012-12-04,24.7934,75.2066
2012-12-05,23.9669,74.3802
2012-12-06,23.1405,73.5537
2012-12-07,22.314,72.7273
2012-12-10,21.4876,71.9008
2012-12-11,20.6612,71.0744
2012-12-12,19.8347,70.2479
2012-12-13,19.0083,69.4215
2012-12-14,18.1818,68.595
2012-12-17,17.3554,100.0
2012-12-18,16.5289,100.0
2012-12-19,15.7025,100.0
2012-12-20,14.876,100.0
2012-12-21,14.0496,99.1736
2012-12-24,13.2231,98.3471
2012-12-26,12.3967,97.5207
2012-12-27,11.5702,96.6942
2012-12-28,10.7438,95.8678
2012-12-31,9.9174,95.0413
2013-01-02,9.0909,100.0
2013-01-03,8.2645,100.0
2013-01-04,7.438,100.0
2013-01-07,6.6116,100.0
2013-01-08,5.7851,99.1736
2013-01-09,4.9587,100.0
2013-01-10,4.1322,99.1736
2013-01-11,3.3058,98.3471
2013-01-14,2.4793,97.5207
2013-01-15,1.6529,96.6942
2013-01-16,0.8264,95.8678
2013-01-17,0.0,95.0413
2013-01-18,0.0,94.2149
2013-01-22,4.1322,93.3884
2013-01-23,3.3058,92.562
2013-01-24,2.4793,91.7355
2013-01-25,1.6529,100.0
2013-01-28,0.8264,99.1736
2013-01-29,0.0,98.3471
2013-01-30,0.0,97.5207
2013-01-31,0.0,96.6942
2013-02-01,5.7851,95.8678
2013-02-04,4.9587,95.0413
2013-02-05,4.1322,94.2149
2013-02-06,3.3058,93.3884
2013-02-07,2.4793,100.0
2013-02-08,1.6529,99.1736
2013-02-11,0.8264,98.3471
2013-02-12,0.0,100.0
2013-02-13,0.0,100.0
2013-02-14,0.0,99.1736
2013-02-15,2.4793,98.3471
2013-02-19,1.6529,100.0
2013-02-20,0.8264,99.1736
2013-02-21,0.0,98.3471
2013-02-22,1.6529,97.5207
2013-02-25,0.8264,96.6942
2013-02-26,0.0,95.8678
2013-02-27,0.0,95.0413
2013-02-28,0.8264,94.2149
2013-03-01,0.0,93.3884
2013-03-04,0.0,92.562
2013-03-05,0.0,91.7355
2013-03-06,1.6529,100.0
2013-03-07,0.8264,100.0
2013-03-08,0.0,100.0
2013-03-11,8.2645,100.0
2013-03-12,7.438,99.1736
2013-03-13,6.6116,98.3471
2013-03-14,5.7851,97.5207
2013-03-15,4.9587,96.6942
2013-03-18,4.1322,95.8678
2013-03-19,3.3058,95.0413
2013-03-20,2.4793,94.2149
2013-03-21,1.6529,93.3884
2013-03-22,0.8264,92.562
2013-03-25,0.0,91.7355
2013-03-26,0.8264,90.9091
2013-03-27,0.0,90.0826
2013-03-28,0.0,89.2562
2013-04-01,0.0,88.4298
2013-04-02,0.0,87.6033
2013-04-03,29.7521,86.7769
2013-04-04,28.9256,85.9504
2013-04-05,28.0992,85.124
2013-04-08,27.2727,84.2975
2013-04-09,26.4463,83.4711
2013-04-10,25.6198,82.6446
2013-04-11,24.7934,81.8182
2013-04-12,23.9669,80.9917
2013-04-15,23.1405,80.1653
2013-04-16,22.314,79.3388
2013-04-17,21.4876,78.5124
2013-04-18,20.6612,77.686
2013-04-19,19.8347,76.8595
2013-04-22,19.0083,76.0331
2013-04-23,18.1818,75.2066
2013-04-24,17.3554,74.3802
2013-04-25,16.5289,73.5537
2013-04-26,15.7025,72.7273
2013-04-29,14.876,71.9008
2013-04-30,14.0496,71.0744
2013-05-01,13.2231,70.2479
