date,Aroon Down,Aroon Up
2011-08-03,67.7686,3.3058
2011-08-04,66.9421,2.4793
2011-08-05,100.0,1.6529
2011-08-08,100.0,0.8264
2011-08-09,100.0,0.0
2011-08-10,100.0,0.0
2011-08-11,99.1736,0.0
2011-08-12,98.3471,0.0
2011-08-15,97.5207,9.0909
2011-08-16,96.6942,8.2645
2011-08-17,95.8678,7.438
2011-08-18,95.0413,6.6116
2011-08-19,94.2149,5.7851
2011-08-22,93.3884,4.9587
2011-08-23,92.562,4.1322
2011-08-24,91.7355,3.3058
2011-08-25,90.9091,2.4793
2011-08-26,90.0826,1.6529
2011-08-29,89.2562,0.8264
2011-08-30,88.4298,0.0
2011-08-31,87.6033,16.5289
2011-09-01,86.7769,15.7025
2011-09-02,85.9504,14.876
2011-09-06,85.124,14.0496
2011-09-07,84.2975,13.2231
2011-09-08,83.4711,12.3967
2011-09-09,82.6446,11.5702
2011-09-12,81.8182,10.7438
2011-09-13,80.9917,9.9174
2011-09-14,80.1653,9.0909
2011-09-15,79.3388,8.2645
2011-09-16,78.5124,7.438
2011-09-19,77.686,6.6116
2011-09-20,76.8595,5.7851
2011-09-21,76.0331,4.9587
2011-09-22,75.2066,4.1322
2011-09-23,74.3802,3.3058
2011-09-26,73.5537,2.4793
2011-09-27,72.7273,1.6529
2011-09-28,71.9008,0.8264
2011-09-29,71.0744,0.0
2011-09-30,70.2479,0.0
2011-10-03,69.4215,0.0
2011-10-04,68.595,0.0
2011-10-05,67.7686,0.0
2011-10-06,66.9421,0.0
2011-10-07,66.1157,0.0
2011-10-10,65.2893,0.8264
2011-10-11,64.4628,0.0
2011-10-12,63.6364,52.0661
2011-10-13,62.8099,51.2397
2011-10-14,61.9835,50.4132
2011-10-17,61.157,49.5868
2011-10-18,60.3306,48.7603
2011-10-19,59.5041,47.9339
2011-10-20,58.6777,47.1074
2011-10-21,57.8512,46.281
2011-10-24,57.0248,45.4545
2011-10-25,56.1983,44.6281
2011-10-26,55.3719,43.8017
2011-10-27,54.5455,42.9752
2011-10-28,53.719,42.1488
2011-10-31,52.8926,41.3223
2011-11-01,52.0661,40.4959
2011-11-02,51.2397,39.6694
2011-11-03,50.4132,38.843
2011-11-04,49.5868,38.0165
2011-11-07,48.7603,37.1901
2011-11-08,47.9339,36.3636
2011-11-09,47.1074,35.5372
2011-11-10,46.281,34.7107
2011-11-11,45.4545,33.8843
2011-11-14,44.6281,33.0579
2011-11-15,43.8017,32.2314
2011-11-16,42.9752,31.405
2011-11-17,42.1488,30.5785
2011-11-18,41.3223,29.7521
2011-11-21,40.4959,28.9256
2011-11-22,39.6694,28.0992
2011-11-23,38.843,27.2727
2011-11-25,38.0165,26.4463
2011-11-28,37.1901,25.6198
2011-11-29,36.3636,24.7934
2011-11-30,35.5372,23.9669
2011-12-01,34.7107,23.1405
2011-12-02,33.8843,22.314
2011-12-05,33.0579,21.4876
2011-12-06,32.2314,20.6612
2011-12-07,31.405,19.8347
2011-12-08,30.5785,19.0083
2011-12-09,29.7521,18.1818
2011-12-12,28.9256,17.3554
2011-12-13,28.0992,16.5289
2011-12-14,27.2727,15.7025
2011-12-15,26.4463,14.876
