,open,low,high,close
2010-06-09,3.7982,3.7076,3.8798,3.8496
2010-06-10,3.799,3.7103,3.8816,3.8504
2010-06-11,3.7994,3.7148,3.8818,3.8515
2010-06-14,3.8037,3.7716,3.8852,3.8611
2010-06-15,3.8248,3.8115,3.9131,3.9058
2010-06-16,3.8429,3.8476,3.928,3.9282
2010-06-17,3.8506,3.852,3.9401,3.9309
2010-06-18,3.871,3.8689,3.9563,3.9489
2010-06-21,3.9052,3.9078,3.9886,3.9657
2010-06-22,3.9104,3.909,3.9905,3.9642
2010-06-23,3.9107,3.9074,3.9904,3.9557
2010-06-24,3.9042,3.894,3.9676,3.9238
2010-06-25,3.8986,3.8896,3.9672,3.9243
2010-06-28,3.9019,3.8909,3.9682,3.9249
2010-06-29,3.9031,3.8717,3.966,3.9118
2010-06-30,3.892,3.8595,3.9606,3.9064
2010-07-01,3.8908,3.8427,3.9599,3.9059
2010-07-02,3.8893,3.8374,3.957,3.8957
2010-07-06,3.8881,3.8217,3.948,3.8745
2010-07-07,3.8814,3.8193,3.9475,3.8859
2010-07-08,3.8917,3.8345,3.9659,3.9233
2010-07-09,3.9036,3.8814,4.0033,3.9751
2010-07-12,3.9379,3.9519,4.0596,4.0351
2010-07-13,4.0051,4.0533,4.1664,4.1528
2010-07-14,4.1228,4.0863,4.2084,4.1642
2010-07-15,4.1533,4.0838,4.2153,4.1638
2010-07-16,4.1507,4.0815,4.2133,4.154
2010-07-19,4.1425,4.0596,4.207,4.1483
2010-07-20,4.0981,4.0183,4.1574,4.1169
2010-07-21,4.0929,3.9994,4.1253,4.0848
2010-07-22,4.0808,3.9991,4.1189,4.0849
2010-07-23,4.0801,3.998,4.1159,4.0804
2010-07-26,4.0753,4.0078,4.1231,4.0872
2010-07-27,4.1083,4.0754,4.1658,4.0944
2010-07-28,4.1091,4.0748,4.1655,4.0941
2010-07-29,4.113,4.0741,4.1651,4.0945
2010-07-30,4.1121,4.0734,4.1639,4.0948
2010-08-02,4.1179,4.0819,4.1647,4.0977
2010-08-03,4.119,4.0827,4.1652,4.0983
2010-08-04,4.1193,4.0839,4.1651,4.1001
2010-08-05,4.1192,4.0838,4.1633,4.1001
2010-08-06,4.1188,4.0814,4.1604,4.099
2010-08-09,4.106,4.0534,4.1533,4.0951
2010-08-10,4.0799,4.0336,4.1359,4.0735
2010-08-11,4.0312,3.9476,4.0936,3.9947
2010-08-12,3.9565,3.8953,4.0383,3.9621
2010-08-13,3.9477,3.8928,4.0299,3.9454
2010-08-16,3.9321,3.8847,4.0062,3.924
2010-08-17,3.9308,3.8739,3.9947,3.9059
2010-08-18,3.9266,3.8738,3.988,3.9048
2010-08-19,3.9259,3.8683,3.9876,3.8799
2010-08-20,3.9015,3.8107,3.9165,3.8352
2010-08-23,3.8902,3.8026,3.907,3.8065
2010-08-24,3.8182,3.7804,3.8717,3.7727
2010-08-25,3.7736,3.746,3.8366,3.7315
2010-08-26,3.7663,3.7345,3.825,3.6997
2010-08-27,3.7572,3.7268,3.8233,3.7003
2010-08-30,3.757,3.7205,3.8158,3.6986
